Price,Close,High,Low,Open,Volume,RSI,Lower_Band,Upper_Band,Daily_Log_Return,MACD
Ticker,^GSPC,^GSPC,^GSPC,^GSPC,^GSPC,,,,,
Date,,,,,,,,,,
2023-12-11,4622.43994140625,4623.7099609375,4593.39013671875,4593.39013671875,3823210000,71.15917819407773,4458.079063270646,4637.015907432479,0.39168135477805066,58.85933119595211
2023-12-12,4643.7001953125,4643.93017578125,4608.08984375,4618.2998046875,3808380000,73.2204817834014,4484.217328055058,4634.0926817105665,0.4588812795692121,60.546764917735345
2023-12-13,4707.08984375,4709.68994140625,4643.22998046875,4646.2001953125,5063650000,78.21905095993793,4476.234165279963,4663.214809329412,1.3558345175020747,66.23556084385928
2023-12-14,4719.5498046875,4738.56982421875,4694.33984375,4721.0400390625,6314040000,79.04694236875409,4471.6228344442925,4689.4931323525825,0.2643565185154628,70.93173048077915
2023-12-15,4719.18994140625,4725.52978515625,4704.68994140625,4714.22998046875,8218980000,78.95360102306421,4471.859246670857,4710.351690829143,-0.007625240044895065,73.77401981512321
2023-12-18,4740.56005859375,4749.52001953125,4725.580078125,4725.580078125,4060340000,80.43136022523717,4472.104579689784,4732.760361716465,0.4518122263400315,76.86489380069088
2023-12-19,4768.3701171875,4768.68994140625,4743.72021484375,4743.72021484375,4026970000,82.18445233237513,4467.201787738667,4759.762177105083,0.584926745082015,80.62903172505958
2023-12-20,4698.35009765625,4778.009765625,4697.81982421875,4764.72998046875,4201320000,66.1224989472338,4475.038210768627,4767.941769700123,-1.479314796530673,77.07365068638683
2023-12-21,4746.75,4748.7099609375,4708.35009765625,4724.2900390625,3431180000,70.42516783018709,4478.081397124676,4783.9115716253245,1.024876930727281,77.2707244107296
2023-12-22,4754.6298828125,4772.93994140625,4736.77001953125,4753.919921875,3046770000,71.06940224660251,4482.546731193157,4798.975241463093,0.16586821527599938,77.17314348566288
2023-12-26,4774.75,4784.72021484375,4758.4501953125,4758.85986328125,2513910000,72.70437353344816,4489.227978209794,4814.725976868331,0.4222761046978718,77.82224876461987
2023-12-27,4781.580078125,4785.39013671875,4768.89990234375,4773.4501953125,2748450000,73.25688907363204,4497.638376939493,4828.984572279257,0.1429435616422836,77.98879333486093
2023-12-28,4783.35009765625,4793.2998046875,4780.97998046875,4786.43994140625,2698860000,73.4071181186344,4509.8865419443755,4840.0134092275,0.03701061103278391,77.37171393415429
2023-12-29,4769.830078125,4788.43017578125,4751.990234375,4782.8798828125,3126060000,70.16487426374944,4522.749333515685,4847.353644999939,-0.2830477036734891,74.92799815692979
2024-01-02,4742.830078125,4754.330078125,4722.669921875,4745.2001953125,3743050000,64.07808643187488,4533.858798972331,4851.064199074544,-0.5676660799721844,70.00567954905364
2024-01-03,4704.81005859375,4729.2900390625,4699.7099609375,4725.06982421875,3950760000,56.62843084397233,4550.913243588044,4847.512781802581,-0.8048618327197943,62.3184405683196
2024-01-04,4688.68017578125,4726.77978515625,4687.52978515625,4697.419921875,3715480000,53.772232964222546,4569.712007652954,4840.864017737671,-0.34342716633180004,54.2987790277939
2024-01-05,4697.240234375,4721.490234375,4682.10986328125,4690.56982421875,3844370000,55.06745722302309,4597.309313575067,4828.056750878058,0.18240216394342923,48.07963259152348
2024-01-08,4763.5400390625,4764.5400390625,4699.81982421875,4703.7001953125,3742320000,63.57909259404013,4620.184370699623,4822.976713284751,1.401594543635376,47.948039232291194
2024-01-09,4756.5,4765.47021484375,4730.35009765625,4741.93017578125,3529960000,62.231040790125874,4642.319519112479,4816.054553153147,-0.1478993852318311,46.73692406286682
2024-01-10,4783.4501953125,4790.7998046875,4756.2001953125,4759.93994140625,3498680000,65.26706526477116,4662.426906958349,4812.048190697901,0.5649980650495934,47.40530326772932
2024-01-11,4780.240234375,4798.5,4739.580078125,4792.1298828125,3759890000,64.60097689559727,4680.580700814482,4807.548400748017,-0.06712808369613299,47.13266555267637
2024-01-12,4783.830078125,4802.39990234375,4768.97998046875,4791.18017578125,3486340000,65.03079431740949,4684.544303942992,4811.258821057008,0.07506937530337154,46.66830541350191
2024-01-16,4765.97998046875,4782.33984375,4747.1201171875,4772.35009765625,4260550000,61.060670595204336,4687.7956253644725,4812.650517213652,-0.37383190523563314,44.34871853514778
2024-01-17,4739.2099609375,4744.22998046875,4714.81982421875,4739.1298828125,3928600000,55.580429606709274,4690.1927304590945,4812.255414072156,-0.5632731271107971,39.8904797529176
2024-01-18,4780.93994140625,4785.7900390625,4740.56982421875,4760.10009765625,4019000000,61.396724527391974,4691.095003913653,4815.3911288988475,0.8766720726242738,39.27185259907128
2024-01-19,4839.81005859375,4842.06982421875,4785.8701171875,4796.27978515625,4287200000,67.80193297971687,4684.259234534205,4829.37089241892,1.223830823254879,43.03582240974265
2024-01-22,4850.43017578125,4868.41015625,4844.0498046875,4853.419921875,4297610000,68.80742680289684,4686.302537655891,4842.535597109734,0.2191921187231216,46.341553718990326
2024-01-23,4864.60009765625,4866.47998046875,4844.3701171875,4856.7998046875,3912800000,70.14698219587984,4681.3839930885515,4859.239151442698,0.29171153407645534,49.53376941034912
2024-01-24,4868.5498046875,4903.68017578125,4865.93994140625,4888.56005859375,4330030000,70.52692397265878,4677.72581096082,4874.28932575793,0.0811598976216743,51.78538204384586
2024-01-25,4894.16015625,4898.14990234375,4869.33984375,4886.66015625,4020430000,72.93246545040529,4671.0348181856125,4892.921334158137,0.5246578134979529,55.002310219874744
2024-01-26,4890.97021484375,4906.68994140625,4881.47021484375,4888.91015625,3353400000,72.14263974561982,4666.763822499377,4908.131343516248,-0.06519977554262368,56.641420328573986
2024-01-29,4927.93017578125,4929.31005859375,4887.39990234375,4892.9501953125,3525160000,75.45882781368466,4659.401866593601,4929.951307234524,0.7528365505246271,60.22851008591897
2024-01-30,4924.97021484375,4931.08984375,4916.27001953125,4925.89013671875,3836130000,74.69197451219583,4656.384350569549,4948.482836930451,-0.06008303969800011,62.116421016620734
2024-01-31,4845.64990234375,4906.75,4845.14990234375,4899.18994140625,4696120000,57.75382054190039,4663.0488906302035,4952.1002792916715,-1.6236851740732305,56.56012777410342
2024-02-01,4906.18994140625,4906.97021484375,4853.52001953125,4861.10986328125,4386090000,64.39114578225292,4675.112789869069,4960.174368334056,1.2416286114049768,56.391751537526034
2024-02-02,4958.60986328125,4975.2900390625,4907.990234375,4916.06005859375,3974350000,68.94131072042529,4688.892419231772,4973.387707721353,1.062777072263188,59.798837979950804
2024-02-05,4942.81005859375,4957.18994140625,4918.08984375,4957.18994140625,4023640000,66.19570006371131,4707.258532571121,4979.578576803879,-0.31914247092839076,60.52635618079694
2024-02-06,4954.22998046875,4957.77001953125,4934.8798828125,4950.16015625,4440880000,67.21211018405643,4713.828488684855,4992.07761483077,0.23077459317484283,61.31758094720499
2024-02-07,4995.06005859375,4999.89013671875,4969.0498046875,4973.0498046875,4895590000,70.61413357835913,4720.088868868054,5009.673240506946,0.8207682594008503,64.49581078900974
2024-02-08,4997.91015625,5000.39990234375,4987.08984375,4995.16015625,4341860000,70.84156592850461,4724.879145281378,5026.328960187371,0.057042054009137644,66.47824012723049
2024-02-09,5026.60986328125,5030.06005859375,5000.33984375,5004.169921875,3912990000,73.09933328052637,4730.275088340537,5045.569980018838,0.5725917128794222,69.56327404283365
2024-02-12,5021.83984375,5048.39013671875,5016.830078125,5026.830078125,3805740000,72.10007425162493,4739.492264422159,5060.153780499717,-0.09494041426520994,70.80706516461305
2024-02-13,4953.169921875,4971.2998046875,4920.31005859375,4967.93994140625,4302190000,59.491866908090756,4759.710322821873,5058.654716240628,-1.3768609419845035,65.49668478094009
2024-02-14,5000.6201171875,5002.52001953125,4956.4501953125,4976.43994140625,3845600000,64.15618339937802,4789.7667351876635,5054.739319499836,0.9534168304217161,64.37493014879237
2024-02-15,5029.72998046875,5032.72021484375,4999.43994140625,5003.14013671875,4137970000,66.69017395772809,4811.201500419992,5058.183558173759,0.5804372674040437,65.08459945773666
2024-02-16,5005.56982421875,5038.7001953125,4999.52001953125,5031.1298828125,3833270000,62.726601855989465,4823.9030102485995,5062.05802490765,-0.48150435759612975,62.971597426763765
2024-02-20,4975.509765625,4993.7099609375,4955.02001953125,4989.31982421875,4034880000,58.09986496485823,4837.3348949431675,5061.1340991974575,-0.6023426465818105,58.200533071067184
2024-02-21,4981.7998046875,4983.2099609375,4946.0,4963.02978515625,3788390000,58.784922994507,4849.436227741345,5060.752737102405,0.1263401495103622,54.301035246705396
2024-02-22,5087.02978515625,5094.39013671875,5038.830078125,5038.830078125,4051710000,68.16301854983985,4853.458629205839,5078.578333684785,2.0902888666403996,59.02147231348317
2024-02-23,5088.7998046875,5111.06005859375,5081.4599609375,5100.919921875,3672790000,68.29370401848456,4856.279959992053,5095.220967742322,0.03478870265016809,62.18840921087576
2024-02-26,5069.52978515625,5097.66015625,5068.91015625,5093.0,3683930000,65.15788373305638,4865.1973133704505,5104.159571395174,-0.37939392446677545,62.423718222456046
2024-02-27,5078.18017578125,5080.68994140625,5057.2900390625,5074.60009765625,3925950000,65.91450466968756,4869.0876067565405,5115.294278009085,0.17048955387206632,62.58675538141415
2024-02-28,5069.759765625,5077.3701171875,5058.35009765625,5067.2001953125,3789370000,64.44739887274146,4875.962001580101,5122.898838263649,-0.16595313211116292,61.32953803900091
2024-02-29,5096.27001953125,5104.990234375,5061.89013671875,5085.35986328125,5219740000,66.94211336829801,4903.507573892026,5120.415277670474,0.521547045579851,61.760404671636934
2024-03-01,5137.080078125,5140.330078125,5094.16015625,5098.509765625,4748110000,70.38696416631402,4913.403482650104,5133.608382584272,0.7975936433387787,64.64965921839848
2024-03-04,5130.9501953125,5149.669921875,5127.18017578125,5130.990234375,4758440000,69.22016106905312,4916.831615882352,5147.414282555149,-0.11939745749618424,65.68757843417097
2024-03-05,5078.64990234375,5114.5400390625,5056.81982421875,5110.52001953125,4418410000,60.07053268798853,4929.6210262140285,5148.208856598472,-1.0245406275918967,61.58008346971383
2024-03-06,5104.759765625,5127.97021484375,5092.22021484375,5108.02978515625,4559050000,62.719848193838,4940.841395676687,5152.041465651439,0.5127932853001838,59.743031397834784
2024-03-07,5157.35986328125,5165.6201171875,5128.2099609375,5132.3798828125,4137980000,67.41098440329506,4941.328660243183,5167.784181553693,1.0251402284984223,61.81893250614576
2024-03-08,5123.68994140625,5189.259765625,5117.5,5164.4599609375,4208870000,62.030220488910814,4946.931191942277,5174.759628370223,-0.6549922992050483,60.054941800335655
2024-03-11,5117.93994140625,5124.66015625,5091.14013671875,5111.9599609375,3896430000,61.13279593773315,4950.0404277872385,5180.783400337761,-0.11228682680286539,57.529821540225385
2024-03-12,5175.27001953125,5179.8701171875,5114.47998046875,5134.2998046875,4080510000,66.35875552516141,4950.163826113968,5196.003019589157,1.1139512586668232,59.469180029708696
2024-03-13,5165.31005859375,5179.14013671875,5151.8798828125,5173.490234375,4282890000,64.73039418452525,4967.567676487125,5199.813182887875,-0.19263840021217504,59.51638218993321
2024-03-14,5150.47998046875,5176.85009765625,5123.2998046875,5175.14013671875,4687970000,62.27980625342995,4978.170381659181,5204.196464043945,-0.28752210514948473,57.69208839449766
2024-03-15,5117.08984375,5136.85986328125,5104.35009765625,5123.31005859375,7753670000,57.04347122200008,4985.6671430961605,5205.43568893509,-0.6504022859738612,52.94173803709691
2024-03-18,5149.419921875,5175.60009765625,5145.47021484375,5154.77001953125,4036220000,60.505935079975714,4998.683117800794,5206.8047239960815,0.6298184238481497,51.19566649027638
2024-03-19,5178.509765625,5180.31005859375,5131.58984375,5139.08984375,4031760000,63.367123194935765,5021.641812248155,5204.14602954872,0.5633253044342368,51.564792654559824
2024-03-20,5224.6201171875,5226.18994140625,5171.5498046875,5181.68994140625,4064850000,67.39883454119288,5042.592560175375,5207.4773128715005,0.8864765516360507,54.9446797437613
2024-03-21,5241.52978515625,5261.10009765625,5240.66015625,5253.43017578125,4207730000,68.75681954068826,5037.9792709664625,5227.540602080412,0.3231309094529067,58.315508614646205
2024-03-22,5234.18017578125,5246.08984375,5229.8701171875,5242.47998046875,3374700000,67.44188121593533,5037.8392570237465,5242.218653132504,-0.14031718343261446,59.70561357913175
2024-03-25,5218.18994140625,5229.08984375,5216.08984375,5219.52001953125,3331360000,64.5494859160421,5045.238984394083,5249.684941387167,-0.3059640382032214,58.8387470504058
2024-03-26,5203.580078125,5235.16015625,5203.419921875,5228.85009765625,3871790000,61.93584428519965,5053.921430786962,5253.542485228663,-0.28037219828060955,56.32359190659918
2024-03-27,5248.490234375,5249.259765625,5213.919921875,5226.31005859375,3850500000,66.43492670090149,5062.527301560069,5262.809661330557,0.8593595582706115,57.29374103146165
2024-03-28,5254.35009765625,5264.85009765625,5245.81982421875,5248.02978515625,3998270000,66.98329094739466,5067.724464470712,5273.420506232413,0.11158627007610278,57.86836273256267
2024-04-01,5243.77001953125,5263.9501953125,5229.2001953125,5257.97021484375,3325930000,64.92098678689169,5069.553254246665,5282.260710597085,-0.2015614526957421,56.815101562682685
2024-04-02,5205.81005859375,5208.33984375,5184.0498046875,5204.2900390625,3886590000,58.01894435114085,5074.627636262678,5284.672314909198,-0.7265388203672174,52.314286365482076
2024-04-03,5211.490234375,5228.75,5194.3701171875,5194.3701171875,3703250000,58.7260579110287,5091.340511547367,5281.243472827633,0.10905275233383804,48.644951884521106
2024-04-04,5147.2099609375,5256.58984375,5146.06005859375,5244.0498046875,4075680000,48.72419101608235,5099.118680524514,5277.710323381736,-1.2411035619262378,40.08798765075426
2024-04-05,5204.33984375,5222.18017578125,5157.2099609375,5158.9501953125,3386780000,55.91120872807416,5102.39202523567,5279.134976717455,1.103805013569925,37.48433979850597
2024-04-08,5202.39013671875,5219.56982421875,5197.35009765625,5211.3701171875,3278180000,55.62466276578652,5111.783833089491,5277.613188394885,-0.037470119004190394,34.86174060922622
2024-04-09,5209.91015625,5224.81005859375,5160.77978515625,5217.02978515625,3400680000,56.54962340244329,5124.076267668838,5274.5177752999125,0.14444494736345348,33.009600459329704
2024-04-10,5160.64013671875,5178.43017578125,5138.7001953125,5167.8798828125,3845930000,49.29910486219622,5122.149344154244,5274.981710533255,-0.9501981832212181,27.251943792851307
2024-04-11,5199.06005859375,5211.77978515625,5138.77001953125,5172.9501953125,3509380000,54.227468134410536,5125.373750503445,5275.132304184054,0.7417221983342159,25.495232835720344
2024-04-12,5123.41015625,5175.02978515625,5107.93994140625,5171.509765625,3963220000,44.96019701488764,5119.621087139176,5278.177985126449,-1.4657587802247463,17.793598333785667
2024-04-15,5061.81982421875,5168.43017578125,5052.47021484375,5149.669921875,3950210000,39.10133836185931,5103.001030703675,5289.271039608825,-1.2094195787460293,6.64358927896501
2024-04-16,5051.41015625,5079.83984375,5039.830078125,5064.58984375,4006200000,38.19538727952937,5080.191830844697,5302.279262905304,-0.20586245275033832,-2.998284083759245
2024-04-17,5022.2099609375,5077.9599609375,5007.25,5068.97021484375,3596130000,35.69689974267567,5050.1240779962745,5316.717035284976,-0.5797375076005196,-12.84765020103714
2024-04-18,5011.1201171875,5056.66015625,5001.89013671875,5031.52001953125,3619760000,34.766746144783085,5021.384609734625,5324.106503546625,-0.22106017004848155,-21.30263796869258
2024-04-19,4967.22998046875,5019.02001953125,4953.56005859375,5005.43994140625,3878750000,31.291563576459623,4986.813236235565,5331.247896576935,-0.879712965405588,-31.185358516714587
2024-04-22,5010.60009765625,5038.83984375,4969.39990234375,4987.330078125,3820250000,37.8974535001683,4967.752266691823,5327.950858308177,0.8693351156837892,-35.11311759189812
2024-04-23,5070.5498046875,5076.1201171875,5027.9599609375,5028.85009765625,3751400000,45.672799845929084,4960.404581019779,5320.534530308347,1.1893566567723113,-33.00795941079468
2024-04-24,5071.6298828125,5089.47998046875,5047.02001953125,5084.85986328125,3656740000,45.804451626829966,4953.870715192744,5313.8733766041305,0.021298737793173927,-30.8962997955623
2024-04-25,5048.419921875,5057.75,4990.580078125,5019.8798828125,3958050000,43.37211362933515,4948.274837247532,5299.462223299343,-0.4586934270118803,-30.741277894931955
2024-04-26,5099.9599609375,5114.6201171875,5073.14013671875,5084.64990234375,3604140000,49.75300495176793,4950.909748628153,5281.388298246847,1.0157381332325244,-26.158037929111742
2024-04-29,5116.169921875,5123.490234375,5088.64990234375,5114.1298828125,3447450000,51.6002152227198,4955.22524983897,5264.312787270404,0.3173408076639461,-20.97598081068736
2024-04-30,5035.68994140625,5110.830078125,5035.31005859375,5103.77978515625,4082470000,43.12377360728304,4950.1103297352865,5252.415695655339,-1.5855551118928446,-23.096977455461456
2024-05-01,5018.39013671875,5096.1201171875,5013.4501953125,5029.02978515625,4544170000,41.54395255566111,4945.259684543845,5237.9563310811545,-0.34413534856305716,-25.875554944751457
2024-05-02,5064.2001953125,5073.2099609375,5011.0498046875,5049.31982421875,4381660000,47.07325856980386,4942.955451343283,5231.959587719217,0.9087024725083381,-24.10326135258765
2024-05-03,5127.7900390625,5139.1201171875,5101.22021484375,5122.77978515625,3924990000,53.63002396713001,4947.9270600293785,5219.332998564372,1.2478557659509448,-17.36733711254419
2024-05-06,5180.740234375,5181.0,5142.419921875,5142.419921875,3683250000,58.266267190725586,4950.351110444428,5214.743957914947,1.0273173691247806,-7.668038015074671
2024-05-07,5187.7001953125,5200.22998046875,5178.9599609375,5187.2001953125,3987890000,58.84868808187212,4953.2257630197155,5209.64830924591,0.13425282288253015,0.5737235522028641
2024-05-08,5187.669921875,5191.9501953125,5165.85986328125,5168.97998046875,3842100000,58.844841298522454,4950.753365548398,5214.823685232853,-0.0005835635194628708,7.02199101813585
2024-05-09,5214.080078125,5215.2998046875,5180.41015625,5189.02978515625,3727370000,61.226036796006134,4948.725922076318,5218.353130658056,0.5078032639108443,14.100822824571878
2024-05-10,5222.68017578125,5239.66015625,5209.68017578125,5225.490234375,3617900000,61.997125454660186,4941.430755407328,5235.575299280171,0.16480400801661688,20.172270658893467
2024-05-13,5221.419921875,5237.259765625,5211.16015625,5233.080078125,4255710000,61.803164555992026,4939.109232738256,5253.856831714869,-0.024133317386620945,24.59868650626686
2024-05-14,5246.68017578125,5250.3701171875,5217.97998046875,5221.10009765625,4763580000,64.2194799738879,4937.454553190015,5275.0385132162355,0.48261485274547766,29.80141220819587
2024-05-15,5308.14990234375,5311.759765625,5263.259765625,5263.259765625,4360810000,69.30768036201557,4935.0342824870595,5306.052778059816,1.1647827787300002,38.4415725014951
2024-05-16,5297.10009765625,5325.490234375,5296.18994140625,5310.06982421875,3817470000,67.45080522601094,4941.35975705887,5328.32530153488,-0.2083837474089023,43.89138235733935
2024-05-17,5303.27001953125,5305.4501953125,5283.58984375,5303.10009765625,3578120000,67.96687730252046,4960.958599249839,5342.330463250161,0.11640956878942177,48.15317721040992
2024-05-20,5308.1298828125,5325.31982421875,5302.39990234375,5305.35009765625,3420100000,68.39198252354439,4975.7470402762565,5357.295000739369,0.09159703084904436,51.33111751704109
2024-05-21,5321.41015625,5324.31982421875,5297.8701171875,5298.68994140625,3662240000,69.58000313473057,4982.286406240964,5375.841669930911,0.2498749766893127,54.295381820475995
2024-05-22,5307.009765625,5323.18017578125,5286.009765625,5319.27978515625,3847130000,66.6544511834096,4993.012401863034,5388.653662590092,-0.2709791209351664,54.85031121837528
2024-05-23,5267.83984375,5341.8798828125,5256.93017578125,5340.259765625,3869520000,59.3452120250825,5012.644672801039,5390.963383839587,-0.7408162283471853,51.53534405897062
2024-05-24,5304.72021484375,5311.64990234375,5278.39013671875,5281.4501953125,3005510000,63.41332679640886,5023.877486324365,5400.206595706884,0.6976649076673169,51.292874103280155
2024-05-28,5306.0400390625,5315.91015625,5280.89013671875,5315.91015625,3751540000,63.55387920784314,5034.521576514995,5408.549517235006,0.024877090688590897,50.62365570982547
2024-05-29,5266.9501953125,5282.27001953125,5262.7001953125,5278.72998046875,3552750000,56.61656420653187,5065.933394827248,5400.263724313377,-0.7394317215743129,46.40415341341577
2024-05-30,5235.47998046875,5260.2099609375,5222.10009765625,5259.77001953125,3818750000,51.7216799199189,5108.845297852274,5379.060805663351,-0.5992957535752907,40.05900879577803
2024-05-31,5277.509765625,5280.330078125,5191.68017578125,5243.2099609375,5437160000,57.06107691573526,5147.0913794389,5362.145681107975,0.7995824231928239,37.98403209874414
2024-06-03,5283.39990234375,5302.10986328125,5234.31982421875,5297.14990234375,4046920000,57.766021448936925,5171.467598120558,5353.330448754441,0.11154602235343702,36.39534009887393
2024-06-04,5291.33984375,5298.7998046875,5257.6298828125,5278.240234375,3707900000,58.74915662765761,5184.382106752181,5351.475901060318,0.15016810037842276,35.369262318290566
2024-06-05,5354.02978515625,5354.16015625,5297.64013671875,5314.47998046875,3591460000,65.56496039133258,5193.186677362028,5359.304289434847,1.1778015849955636,39.16319371555983
2024-06-06,5352.9599609375,5362.35009765625,5335.35986328125,5357.7998046875,3609990000,65.36647043974057,5205.5577625643555,5363.462208138769,-0.01998366016362496,41.604000784681375
2024-06-07,5346.990234375,5375.080078125,5331.330078125,5343.81005859375,3692760000,64.19853579047253,5214.699726057099,5367.6112602710255,-0.11158420502788147,42.56597684485132
2024-06-10,5360.7900390625,5365.7900390625,5331.52001953125,5341.22021484375,3622280000,65.72317565347723,5222.650369310895,5373.471603345355,0.2577529978241344,43.935418555442084
2024-06-11,5375.31982421875,5375.9501953125,5327.25,5353.0,3568030000,67.30208598149179,5231.803804913141,5379.708157977484,0.2706714855209569,45.666725622581
2024-06-12,5421.02978515625,5447.25,5409.1298828125,5409.1298828125,3962840000,71.71608955971267,5230.0663155792945,5398.880608248831,0.8467720241887022,50.149122908115714
2024-06-13,5433.740234375,5441.93017578125,5402.509765625,5441.93017578125,3530380000,72.81503503231062,5221.739079698824,5419.766877332426,0.2341911437117261,54.10341162610621
2024-06-14,5431.60009765625,5432.39013671875,5403.75,5424.080078125,3438650000,72.30561733193593,5218.077911474196,5436.878045557054,-0.039393828099854034,56.41421482501755
2024-06-17,5473.22998046875,5488.5,5420.39990234375,5431.10986328125,3447840000,75.84557469049692,5210.23403867191,5461.717914453091,0.7635164372320702,60.90267846932147
2024-06-18,5487.02978515625,5490.3798828125,5471.31982421875,5476.14990234375,3544330000,76.89966322174698,5203.855905754053,5485.986037605322,0.25181541815175734,64.82607254213144
2024-06-20,5473.169921875,5505.52978515625,5455.56005859375,5499.990234375,3847060000,73.43352829617419,5201.353247145364,5503.664672776511,-0.2529127395412445,66.05556800645991
2024-06-21,5464.6201171875,5478.31005859375,5452.02978515625,5466.77001953125,6773800000,71.29859681957693,5203.229093645795,5517.5498614323305,-0.15633517188238244,65.58404222131594
2024-06-24,5447.8701171875,5490.66015625,5447.58984375,5459.580078125,3696750000,67.17800185160488,5213.850762357752,5524.931220064123,-0.3069879155868094,63.13103435863741
2024-06-25,5469.2998046875,5472.8798828125,5446.56005859375,5460.72998046875,3591960000,69.59878349349441,5219.247653940876,5535.992287465373,0.3925873679182956,62.19921085530132
2024-06-26,5477.89990234375,5483.14013671875,5451.8701171875,5460.7099609375,3563920000,70.5379147824019,5225.673535047332,5546.7523926870435,0.15711962247202393,61.44637446651632
2024-06-27,5482.8701171875,5490.81005859375,5467.5400390625,5473.58984375,3589530000,71.0936715294425,5241.0266098564725,5552.991310065402,0.09069098567984213,60.552786178320275
2024-06-28,5460.47998046875,5523.64013671875,5451.1201171875,5488.47998046875,7199220000,65.13308272235767,5268.933314834799,5547.584605087076,-0.4092013462368982,57.37651338033629
2024-07-01,5475.08984375,5479.5498046875,5446.52978515625,5471.080078125,3488760000,67.07300532335915,5289.70331293995,5546.572614794426,0.2671990981429673,55.399576340189014
2024-07-02,5509.009765625,5509.68994140625,5458.43017578125,5461.83984375,3329950000,71.09415221171153,5311.066738492705,5547.770175569795,0.6176205771184939,55.925222554144966
2024-07-03,5537.02001953125,5539.27001953125,5507.419921875,5507.43994140625,2179470000,73.92589698143185,5332.587753912791,5550.817177727834,0.5071562269533203,57.934165368948925
2024-07-05,5567.18994140625,5570.330078125,5531.6298828125,5537.91015625,3253080000,76.58648063114191,5338.063626120041,5566.657321145584,0.5433974360968818,61.25462242050253
2024-07-08,5572.85009765625,5583.10986328125,5562.509765625,5572.75,3185670000,77.05942574586527,5347.1323056426245,5579.5776552948755,0.10161824764054472,63.60958417120219
2024-07-09,5576.97998046875,5590.75,5574.56982421875,5584.240234375,3232920000,77.41785482105745,5361.484566084479,5588.224369462395,0.07407974780644366,65.0591934689437
2024-07-10,5633.91015625,5635.39013671875,5586.43994140625,5591.259765625,3336100000,81.66954548887313,5367.827449753069,5609.193497512555,1.0156314878106087,69.99495046289849
2024-07-11,5584.5400390625,5642.4501953125,5576.52978515625,5635.2099609375,4020950000,69.4566984643072,5383.1760952866025,5614.766873463397,-0.8801649969266023,69.1259763610069
2024-07-12,5615.35009765625,5655.56005859375,5590.43994140625,5590.759765625,3700280000,72.24599968583068,5388.168692645861,5629.206307354139,0.550186402496422,70.11517823325903
2024-07-15,5631.22021484375,5666.93994140625,5614.75,5638.16015625,3620470000,73.58418348983702,5392.014139447396,5645.1088585994785,0.2822216423354007,71.35715282923229
2024-07-16,5667.2001953125,5669.669921875,5639.02001953125,5644.08984375,4041760000,76.36636911134852,5394.822518163053,5665.860489649447,0.6369049971452156,74.38722079419131
2024-07-17,5588.27001953125,5622.490234375,5584.81005859375,5610.06982421875,4246450000,61.1507204726601,5400.994095225493,5671.192916493257,-1.4025441523644488,69.61706377228893
2024-07-18,5544.58984375,5614.0498046875,5522.81005859375,5608.56005859375,4007510000,54.66011969022402,5405.735976877217,5672.207040700909,-0.7847112145350721,61.60194594326458
2024-07-19,5505.0,5557.5,5497.0400390625,5543.3701171875,3760570000,49.52884125795044,5409.771505559347,5671.354519831279,-0.7165879226405991,51.462114570744234
2024-07-22,5564.41015625,5570.35986328125,5529.0400390625,5544.5400390625,3375180000,56.1772301706374,5419.191482698482,5671.913546598394,1.0734217246220368,47.670611121381626
2024-07-23,5555.740234375,5585.33984375,5550.89990234375,5565.2998046875,3500210000,55.03783684715153,5432.7802955892075,5669.111745426417,-0.15593176939461273,43.46518745881713
2024-07-24,5427.1298828125,5508.0400390625,5419.97998046875,5505.83984375,3945550000,41.56904081608888,5423.624818183299,5674.050230644826,-2.3421242222893213,29.415494863972526
2024-07-25,5399.22021484375,5491.58984375,5390.9501953125,5428.7001953125,4592120000,39.32025950721922,5406.747991873257,5683.059088204867,-0.5155889019716753,15.846269376327655
2024-07-26,5459.10009765625,5488.31982421875,5430.7001953125,5433.669921875,3638770000,46.06215154184543,5403.058996229207,5684.371081895793,1.102942040957089,9.811268328300685
2024-07-29,5463.5400390625,5487.740234375,5444.43994140625,5476.5498046875,3379970000,46.536477213838324,5403.568291902909,5684.167792081466,0.08129795718279098,5.325365188284195
2024-07-30,5436.43994140625,5489.4599609375,5401.7001953125,5478.72998046875,3777740000,43.99345926850757,5396.9143312753,5686.9567624747,-0.49725143613663647,-0.4117503633751767
2024-07-31,5522.2998046875,5551.509765625,5493.75,5505.58984375,4546910000,52.7948161965792,5398.067430424189,5687.132667232061,1.5669980701916941,1.9472707096210797
2024-08-01,5446.68017578125,5566.16015625,5410.419921875,5537.83984375,4703620000,45.94638270136746,5387.610594134407,5688.555519146843,-1.3788123791989904,-2.2590195956190655
2024-08-02,5346.56005859375,5383.89013671875,5302.02978515625,5376.6298828125,5156450000,38.774716291434665,5355.815012287121,5698.2881127128785,-1.8552906608553243,-13.515592350058796
2024-08-05,5186.330078125,5250.89013671875,5119.259765625,5151.14013671875,5333250000,30.554980185050013,5282.7217755724605,5732.729347474414,-3.042704139239305,-34.96269944748201
2024-08-06,5240.02978515625,5312.33984375,5193.56005859375,5206.419921875,4690190000,35.49063557025819,5240.150470149132,5741.605633366493,1.0300849493599884,-47.083815849551684
